functions,description
abs,Returns the absolute value of a number
add,Adds an element to the set
all,Returns True if all items in an iterable object are true
any,Returns True if any item in an iterable object is true
append,Adds an element at the end of the list
ascii,Returns a readable version of an object. Replaces none-ascii characters with escape character
bin,Returns the binary version of a number
bool,Returns the boolean value of the specified object
bytearray,Returns an array of bytes
bytes,Returns a bytes object
callable,"Returns True if the specified object is callable, otherwise False"
capitalize,Converts the first character to upper case
casefold,Converts string into lower case
center,Returns a centered string
chr,Returns a character from the specified Unicode code.
classmethod,Converts a method into a class method
clear,Removes all the elements from the list
clear,Removes all the elements from the dictionary
clear,Removes all the elements from the set
close,Closes the file
compile,"Returns the specified source as an object, ready to be executed"
complex,Returns a complex number
copy,Returns a copy of the list
copy,Returns a copy of the dictionary
copy,Returns a copy of the set
count,Returns the number of elements with the specified value
count,Returns the number of times a specified value occurs in a string
count,Returns the number of times a specified value occurs in a tuple
delattr,Deletes the specified attribute (property or method) from the specified object
detach,Returns the separated raw stream from the buffer
dict,Returns a dictionary (Array)
difference,Returns a set containing the difference between two or more sets
difference_update,"Removes the items in this set that are also included in another, specified set"
dir,Returns a list of the specified object's properties and methods
discard,Remove the specified item
divmod,Returns the quotient and the remainder when argument1 is divided by argument2
encode,Returns an encoded version of the string
endswith,Returns true if the string ends with the specified value
enumerate,Takes a collection (e.g. a tuple) and returns it as an enumerate object
eval,Evaluates and executes an expression
exec,Executes the specified code (or object)
expandtabs,Sets the tab size of the string
extend,"Add the elements of a list (or any iterable), to the end of the current list"
fileno,"Returns a number that represents the stream, from the operating system's perspective"
filter,Use a filter function to exclude items in an iterable object
find,Searches the string for a specified value and returns the position of where it was found
float,Returns a floating point number
flush,Flushes the internal buffer
format,Formats a specified value
format,Formats specified values in a string
format_map,Formats specified values in a string
fromkeys,Returns a dictionary with the specified keys and value
frozenset,Returns a frozenset object
get,Returns the value of the specified key
getattr,Returns the value of the specified attribute (property or method)
globals,Returns the current global symbol table as a dictionary
hasattr,Returns True if the specified object has the specified attribute (property/method)
hash,Returns the hash value of a specified object
help,Executes the built-in help system
hex,Converts a number into a hexadecimal value
id,Returns the id of an object
index,Returns the index of the first element with the specified value
index,Searches the string for a specified value and returns the position of where it was found
index,Searches the tuple for a specified value and returns the position of where it was found
input,Allowing user input
insert,Adds an element at the specified position
int,Returns an integer number
intersection,"Returns a set, that is the intersection of two or more sets"
intersection_update,"Removes the items in this set that are not present in other, specified set(s)"
isalnum,Returns True if all characters in the string are alphanumeric
isalpha,Returns True if all characters in the string are in the alphabet
isascii,Returns True if all characters in the string are ascii characters
isatty,Returns whether the file stream is interactive or not
isdecimal,Returns True if all characters in the string are decimals
isdigit,Returns True if all characters in the string are digits
isdisjoint,Returns whether two sets have a intersection or not
isidentifier,Returns True if the string is an identifier
isinstance,Returns True if a specified object is an instance of a specified object
islower,Returns True if all characters in the string are lower case
isnumeric,Returns True if all characters in the string are numeric
isprintable,Returns True if all characters in the string are printable
isspace,Returns True if all characters in the string are whitespaces
issubclass,Returns True if a specified class is a subclass of a specified object
issubset,Returns whether another set contains this set or not
issuperset,Returns whether this set contains another set or not
istitle,Returns True if the string follows the rules of a title
isupper,Returns True if all characters in the string are upper case
items,Returns a list containing a tuple for each key value pair
iter,Returns an iterator object
join,Converts the elements of an iterable into a string
keys,Returns a list containing the dictionary's keys
len,Returns the length of an object
list,Returns a list
ljust,Returns a left justified version of the string
locals,Returns an updated dictionary of the current local symbol table
lower,Converts a string into lower case
lstrip,Returns a left trim version of the string
maketrans,Returns a translation table to be used in translations
map,Returns the specified iterator with the specified function applied to each item
max,Returns the largest item in an iterable
memoryview,Returns a memory view object
min,Returns the smallest item in an iterable
next,Returns the next item in an iterable
object,Returns a new object
oct,Converts a number into an octal
open,Opens a file and returns a file object
ord,Convert an integer representing the Unicode of the specified character
partition,Returns a tuple where the string is parted into three parts
pop,Removes the element at the specified position
pop,Removes the element with the specified key
pop,Removes an element from the set
popitem,Removes the last inserted key-value pair
pow,Returns the value of x to the power of y
print,Prints to the standard output device
property,"Gets, sets, deletes a property"
range,"Returns a sequence of numbers, starting from 0 and increments by 1 (by default)"
read,Returns the file content
readable,Returns whether the file stream can be read or not
readline,Returns one line from the file
readlines,Returns a list of lines from the file
remove,Removes the first item with the specified value
remove,Removes the specified element
replace,Returns a string where a specified value is replaced with a specified value
repr,Returns a readable version of an object
reverse,Reverses the order of the list
reversed,Returns a reversed iterator
rfind,Searches the string for a specified value and returns the last position of where it was found
rindex,Searches the string for a specified value and returns the last position of where it was found
rjust,Returns a right justified version of the string
round,Rounds a numbers
rpartition,Returns a tuple where the string is parted into three parts
rsplit,"Splits the string at the specified separator, and returns a list"
rstrip,Returns a right trim version of the string
seek,Change the file position
seekable,Returns whether the file allows us to change the file position
set,Returns a new set object
setattr,Sets an attribute (property/method) of an object
setdefault,"Returns the value of the specified key. If the key does not exist: insert the key, with the specified value"
slice,Returns a slice object
sort,Sorts the list
sorted,Returns a sorted list
split,"Splits the string at the specified separator, and returns a list"
splitlines,Splits the string at line breaks and returns a list
startswith,Returns true if the string starts with the specified value
staticmethod,Converts a method into a static method
str,Returns a string object
strip,Returns a trimmed version of the string
sum,Sums the items of an iterator
super,Returns an object that represents the parent class
swapcase,"Swaps cases, lower case becomes upper case and vice versa"
symmetric_difference,Returns a set with the symmetric differences of two sets
symmetric_difference_update,inserts the symmetric differences from this set and another
tell,Returns the current file position
title,Converts the first character of each word to upper case
translate,Returns a translated string
truncate,Resizes the file to a specified size
tuple,Returns a tuple
type,Returns the type of an object
union,Return a set containing the union of sets
update,Updates the dictionary with the specified key-value pairs
update,"Update the set with another set, or any other iterable"
upper,Converts a string into upper case
values,Returns a list of all the values in the dictionary
vars,Returns the __dict__ property of an object
writable,Returns whether the file can be written to or not
write,Writes the specified string to the file
writelines,Writes a list of strings to the file
zfill,Fills the string with a specified number of 0 values at the beginning
zip,"Returns an iterator, from two or more iterators"
